now_time,predict_time,id,lon,lat,10UV
2015-07-01 08:00:00,2015-07-04 20:00:00,46730,119.66,23.259,8.131383041965567
2015-07-02 08:00:00,2015-07-05 20:00:00,46730,119.66,23.259,7.883448038773018
2015-07-03 08:00:00,2015-07-06 20:00:00,46730,119.66,23.259,6.7890609579195935
2015-07-04 08:00:00,2015-07-07 20:00:00,46730,119.66,23.259,10.552406056629966
2015-07-05 08:00:00,2015-07-08 20:00:00,46730,119.66,23.259,3.1063908989504707
2015-07-06 08:00:00,2015-07-09 20:00:00,46730,119.66,23.259,13.923003458136186
2015-07-07 08:00:00,2015-07-10 20:00:00,46730,119.66,23.259,16.59397201309182
2015-07-08 08:00:00,2015-07-11 20:00:00,46730,119.66,23.259,10.517347500016976
2015-07-09 08:00:00,2015-07-12 20:00:00,46730,119.66,23.259,4.597499232218826
2015-07-10 08:00:00,2015-07-13 20:00:00,46730,119.66,23.259,3.803768361365608
2015-07-11 08:00:00,2015-07-14 20:00:00,46730,119.66,23.259,5.5425104462384684
2015-07-12 08:00:00,2015-07-15 20:00:00,46730,119.66,23.259,3.656728182704065
2015-07-13 08:00:00,2015-07-16 20:00:00,46730,119.66,23.259,2.611204209496884
2015-07-14 08:00:00,2015-07-17 20:00:00,46730,119.66,23.259,3.840631114366572
2015-07-15 08:00:00,2015-07-18 20:00:00,46730,119.66,23.259,4.534581314123307
2015-07-16 08:00:00,2015-07-19 20:00:00,46730,119.66,23.259,11.353249743861802
2015-07-17 08:00:00,2015-07-20 20:00:00,46730,119.66,23.259,12.044472400054113
2015-07-18 08:00:00,2015-07-21 20:00:00,46730,119.66,23.259,13.665397649573832
2015-07-19 08:00:00,2015-07-22 20:00:00,46730,119.66,23.259,10.54984186360523
2015-07-20 08:00:00,2015-07-23 20:00:00,46730,119.66,23.259,9.850594187703958
2015-07-21 08:00:00,2015-07-24 20:00:00,46730,119.66,23.259,6.069336265617298
2015-07-22 08:00:00,2015-07-25 20:00:00,46730,119.66,23.259,5.791881503461468
2015-07-23 08:00:00,2015-07-26 20:00:00,46730,119.66,23.259,5.1032660321356085
2015-07-24 08:00:00,2015-07-27 20:00:00,46730,119.66,23.259,3.5455324016265486
