now_time,predict_time,id,lon,lat,10FG6
2017-01-01 20:00:00,2017-01-03 08:00:00,F6127,117.707,23.78,12.723939180405266
2017-01-02 20:00:00,2017-01-04 08:00:00,F6127,117.707,23.78,7.639116777610445
2017-01-03 20:00:00,2017-01-05 08:00:00,F6127,117.707,23.78,6.2944333913584725
2017-01-04 20:00:00,2017-01-06 08:00:00,F6127,117.707,23.78,10.452777440532484
2017-01-05 20:00:00,2017-01-07 08:00:00,F6127,117.707,23.78,8.055396022866613
2017-01-06 20:00:00,2017-01-08 08:00:00,F6127,117.707,23.78,9.1341128809853
2017-01-07 20:00:00,2017-01-09 08:00:00,F6127,117.707,23.78,16.172953629996993
2017-01-08 20:00:00,2017-01-10 08:00:00,F6127,117.707,23.78,15.002460160046613
2017-01-09 20:00:00,2017-01-11 08:00:00,F6127,117.707,23.78,15.334260301707616
2017-01-10 20:00:00,2017-01-12 08:00:00,F6127,117.707,23.78,12.42272004738697
2017-01-11 20:00:00,2017-01-13 08:00:00,F6127,117.707,23.78,15.469487412479374
2017-01-12 20:00:00,2017-01-14 08:00:00,F6127,117.707,23.78,18.30359029616552
2017-01-13 20:00:00,2017-01-15 08:00:00,F6127,117.707,23.78,18.30839386352571
2017-01-14 20:00:00,2017-01-16 08:00:00,F6127,117.707,23.78,17.506652557141937
2017-01-15 20:00:00,2017-01-17 08:00:00,F6127,117.707,23.78,14.197921150168149
2017-01-16 20:00:00,2017-01-18 08:00:00,F6127,117.707,23.78,11.924068553615207
2017-01-17 20:00:00,2017-01-19 08:00:00,F6127,117.707,23.78,12.140795901541178
2017-01-18 20:00:00,2017-01-20 08:00:00,F6127,117.707,23.78,18.053585184354922
2017-01-19 20:00:00,2017-01-21 08:00:00,F6127,117.707,23.78,16.227552209051552
2017-01-20 20:00:00,2017-01-22 08:00:00,F6127,117.707,23.78,16.679343576530073
2017-01-21 20:00:00,2017-01-23 08:00:00,F6127,117.707,23.78,20.0352151258548
2017-01-22 20:00:00,2017-01-24 08:00:00,F6127,117.707,23.78,17.696777167581374
2017-01-23 20:00:00,2017-01-25 08:00:00,F6127,117.707,23.78,15.717697315453046
2017-01-24 20:00:00,2017-01-26 08:00:00,F6127,117.707,23.78,15.670576105036744
2017-01-25 20:00:00,2017-01-27 08:00:00,F6127,117.707,23.78,11.046524331704733
2017-01-26 20:00:00,2017-01-28 08:00:00,F6127,117.707,23.78,9.506879596116733
2017-01-27 20:00:00,2017-01-29 08:00:00,F6127,117.707,23.78,6.535611964066423
2017-01-28 20:00:00,2017-01-30 08:00:00,F6127,117.707,23.78,18.943567454825672
2017-01-29 20:00:00,2017-01-31 08:00:00,F6127,117.707,23.78,18.3490968523846
2017-01-30 20:00:00,2017-02-01 08:00:00,F6127,117.707,23.78,18.052517440026183
2017-01-31 20:00:00,2017-02-02 08:00:00,F6127,117.707,23.78,18.07090111658162
2017-02-01 20:00:00,2017-02-03 08:00:00,F6127,117.707,23.78,12.00105283745215
2017-02-02 20:00:00,2017-02-04 08:00:00,F6127,117.707,23.78,5.533980060373131
2017-02-03 20:00:00,2017-02-05 08:00:00,F6127,117.707,23.78,12.857769553690089
2017-02-04 20:00:00,2017-02-06 08:00:00,F6127,117.707,23.78,19.75080795253039
2017-02-05 20:00:00,2017-02-07 08:00:00,F6127,117.707,23.78,16.621858043757666
2017-02-06 20:00:00,2017-02-08 08:00:00,F6127,117.707,23.78,9.39035353400876
2017-02-07 20:00:00,2017-02-09 08:00:00,F6127,117.707,23.78,13.308117768477228
2017-02-08 20:00:00,2017-02-10 08:00:00,F6127,117.707,23.78,15.044573738241219
2017-02-09 20:00:00,2017-02-11 08:00:00,F6127,117.707,23.78,16.362993356849824
2017-02-10 20:00:00,2017-02-12 08:00:00,F6127,117.707,23.78,14.847772528201684
2017-02-11 20:00:00,2017-02-13 08:00:00,F6127,117.707,23.78,14.996213112904675
2017-02-12 20:00:00,2017-02-14 08:00:00,F6127,117.707,23.78,15.46858804103097
2017-02-13 20:00:00,2017-02-15 08:00:00,F6127,117.707,23.78,9.53205290244538
2017-02-14 20:00:00,2017-02-16 08:00:00,F6127,117.707,23.78,5.848633456314832
2017-02-15 20:00:00,2017-02-17 08:00:00,F6127,117.707,23.78,5.352294694434536
2017-02-16 20:00:00,2017-02-18 08:00:00,F6127,117.707,23.78,14.222971720760903
2017-02-17 20:00:00,2017-02-19 08:00:00,F6127,117.707,23.78,10.27691876354711
2017-02-18 20:00:00,2017-02-20 08:00:00,F6127,117.707,23.78,8.398527482367214
2017-02-19 20:00:00,2017-02-21 08:00:00,F6127,117.707,23.78,18.79515825861661
2017-02-20 20:00:00,2017-02-22 08:00:00,F6127,117.707,23.78,11.6769021583309
2017-02-21 20:00:00,2017-02-23 08:00:00,F6127,117.707,23.78,18.461422243446005
2017-02-22 20:00:00,2017-02-24 08:00:00,F6127,117.707,23.78,16.634098718489145
2017-02-23 20:00:00,2017-02-25 08:00:00,F6127,117.707,23.78,14.93906731029553
2017-02-24 20:00:00,2017-02-26 08:00:00,F6127,117.707,23.78,14.300381149471487
2017-02-25 20:00:00,2017-02-27 08:00:00,F6127,117.707,23.78,16.987505396968196
2017-02-26 20:00:00,2017-02-28 08:00:00,F6127,117.707,23.78,12.614418566087531
2017-02-27 20:00:00,2017-03-01 08:00:00,F6127,117.707,23.78,7.1810143822612025
2017-02-28 20:00:00,2017-03-02 08:00:00,F6127,117.707,23.78,13.13826062558487
2017-03-01 20:00:00,2017-03-03 08:00:00,F6127,117.707,23.78,14.591956709907816
2017-03-02 20:00:00,2017-03-04 08:00:00,F6127,117.707,23.78,7.4292750531782925
2017-03-03 20:00:00,2017-03-05 08:00:00,F6127,117.707,23.78,4.0042445534086095
2017-03-04 20:00:00,2017-03-06 08:00:00,F6127,117.707,23.78,15.277538281481347
2017-03-05 20:00:00,2017-03-07 08:00:00,F6127,117.707,23.78,14.643134887072375
2017-03-06 20:00:00,2017-03-08 08:00:00,F6127,117.707,23.78,12.38795607259614
2017-03-07 20:00:00,2017-03-09 08:00:00,F6127,117.707,23.78,11.202599897839036
2017-03-08 20:00:00,2017-03-10 08:00:00,F6127,117.707,23.78,15.332292259640784
2017-03-09 20:00:00,2017-03-11 08:00:00,F6127,117.707,23.78,12.69689264953314
2017-03-10 20:00:00,2017-03-12 08:00:00,F6127,117.707,23.78,9.542241797621752
2017-03-11 20:00:00,2017-03-13 08:00:00,F6127,117.707,23.78,5.5769961681986535
2017-03-12 20:00:00,2017-03-14 08:00:00,F6127,117.707,23.78,17.646795496687435
2017-03-13 20:00:00,2017-03-15 08:00:00,F6127,117.707,23.78,17.457194044426608
2017-03-14 20:00:00,2017-03-16 08:00:00,F6127,117.707,23.78,11.843522664165516
2017-03-15 20:00:00,2017-03-17 08:00:00,F6127,117.707,23.78,13.831544566401933
2017-03-16 20:00:00,2017-03-18 08:00:00,F6127,117.707,23.78,10.040976837371824
2017-03-17 20:00:00,2017-03-19 08:00:00,F6127,117.707,23.78,12.080516292214794
2017-03-18 20:00:00,2017-03-20 08:00:00,F6127,117.707,23.78,6.730514686078174
2017-03-19 20:00:00,2017-03-21 08:00:00,F6127,117.707,23.78,16.30779620805107
2017-03-20 20:00:00,2017-03-22 08:00:00,F6127,117.707,23.78,14.01935154693788
2017-03-21 20:00:00,2017-03-23 08:00:00,F6127,117.707,23.78,11.67747945334668
2017-03-22 20:00:00,2017-03-24 08:00:00,F6127,117.707,23.78,12.704088885069046
2017-03-23 20:00:00,2017-03-25 08:00:00,F6127,117.707,23.78,12.399219635543249
2017-03-24 20:00:00,2017-03-26 08:00:00,F6127,117.707,23.78,11.215319417905777
2017-03-25 20:00:00,2017-03-27 08:00:00,F6127,117.707,23.78,11.330774702485535
2017-03-26 20:00:00,2017-03-28 08:00:00,F6127,117.707,23.78,8.159456467619343
2017-03-27 20:00:00,2017-03-29 08:00:00,F6127,117.707,23.78,6.893276453403916
2017-03-28 20:00:00,2017-03-30 08:00:00,F6127,117.707,23.78,7.8179761545198945
2017-03-29 20:00:00,2017-03-31 08:00:00,F6127,117.707,23.78,15.956953137111404
2017-03-30 20:00:00,2017-04-01 08:00:00,F6127,117.707,23.78,15.498375581755164
2017-03-31 20:00:00,2017-04-02 08:00:00,F6127,117.707,23.78,12.31650900737363
2017-04-01 20:00:00,2017-04-03 08:00:00,F6127,117.707,23.78,11.123585267131658
2017-04-02 20:00:00,2017-04-04 08:00:00,F6127,117.707,23.78,8.625902315072402
2017-04-03 20:00:00,2017-04-05 08:00:00,F6127,117.707,23.78,5.5829415381856595
2017-04-04 20:00:00,2017-04-06 08:00:00,F6127,117.707,23.78,4.2646925975163725
