now_time,predict_time,id,lon,lat,10UV
2015-07-01 20:00:00,2015-07-04 08:00:00,59129,117.6,24.133,3.6999867449985415
2015-07-02 20:00:00,2015-07-05 08:00:00,59129,117.6,24.133,2.242585746107719
2015-07-03 20:00:00,2015-07-06 08:00:00,59129,117.6,24.133,1.6480458183495428
2015-07-04 20:00:00,2015-07-07 08:00:00,59129,117.6,24.133,2.2381933936851115
2015-07-05 20:00:00,2015-07-08 08:00:00,59129,117.6,24.133,1.8897127823396918
2015-07-06 20:00:00,2015-07-09 08:00:00,59129,117.6,24.133,4.775861101158738
2015-07-07 20:00:00,2015-07-10 08:00:00,59129,117.6,24.133,4.068151324579442
2015-07-08 20:00:00,2015-07-11 08:00:00,59129,117.6,24.133,5.767495685851648
2015-07-09 20:00:00,2015-07-12 08:00:00,59129,117.6,24.133,2.9816227620736635
2015-07-10 20:00:00,2015-07-13 08:00:00,59129,117.6,24.133,1.0592271824001749
2015-07-11 20:00:00,2015-07-14 08:00:00,59129,117.6,24.133,2.9686891259046684
2015-07-12 20:00:00,2015-07-15 08:00:00,59129,117.6,24.133,2.9643586057046565
2015-07-13 20:00:00,2015-07-16 08:00:00,59129,117.6,24.133,2.327210661832608
2015-07-14 20:00:00,2015-07-17 08:00:00,59129,117.6,24.133,2.9788711802067582
2015-07-15 20:00:00,2015-07-18 08:00:00,59129,117.6,24.133,3.2822589832862015
2015-07-16 20:00:00,2015-07-19 08:00:00,59129,117.6,24.133,3.04604383327725
2015-07-17 20:00:00,2015-07-20 08:00:00,59129,117.6,24.133,4.172814789610107
2015-07-18 20:00:00,2015-07-21 08:00:00,59129,117.6,24.133,3.8079800984161913
2015-07-19 20:00:00,2015-07-22 08:00:00,59129,117.6,24.133,3.9780217202771935
2015-07-20 20:00:00,2015-07-23 08:00:00,59129,117.6,24.133,4.0084018105277925
2015-07-21 20:00:00,2015-07-24 08:00:00,59129,117.6,24.133,3.6079834075748374
2015-07-22 20:00:00,2015-07-25 08:00:00,59129,117.6,24.133,4.402863047475909
2015-07-23 20:00:00,2015-07-26 08:00:00,59129,117.6,24.133,5.030881989014478
2015-07-24 20:00:00,2015-07-27 08:00:00,59129,117.6,24.133,3.5048994906290254
2015-07-25 20:00:00,2015-07-28 08:00:00,59129,117.6,24.133,3.4509316795725318
2015-07-26 20:00:00,2015-07-29 08:00:00,59129,117.6,24.133,3.1266228140191
2015-07-27 20:00:00,2015-07-30 08:00:00,59129,117.6,24.133,2.9102795150572907
2015-07-28 20:00:00,2015-07-31 08:00:00,59129,117.6,24.133,2.9594203175799265
2015-07-29 20:00:00,2015-08-01 08:00:00,59129,117.6,24.133,2.4448296561274216
2015-07-30 20:00:00,2015-08-02 08:00:00,59129,117.6,24.133,2.380860031176252
2015-08-01 20:00:00,2015-08-04 08:00:00,59129,117.6,24.133,2.963670135355484
2015-08-02 20:00:00,2015-08-05 08:00:00,59129,117.6,24.133,1.9907054983274168
2015-08-03 20:00:00,2015-08-06 08:00:00,59129,117.6,24.133,2.4923604400451445
2015-08-04 20:00:00,2015-08-07 08:00:00,59129,117.6,24.133,3.350612520209743
2015-08-05 20:00:00,2015-08-08 08:00:00,59129,117.6,24.133,9.028372141931944
2015-08-06 20:00:00,2015-08-09 08:00:00,59129,117.6,24.133,5.869551458881628
2015-08-07 20:00:00,2015-08-10 08:00:00,59129,117.6,24.133,5.332529219756191
2015-08-08 20:00:00,2015-08-11 08:00:00,59129,117.6,24.133,3.805234755546888
2015-08-09 20:00:00,2015-08-12 08:00:00,59129,117.6,24.133,3.593854638414624
2015-08-10 20:00:00,2015-08-13 08:00:00,59129,117.6,24.133,3.3723890573888657
2015-08-11 20:00:00,2015-08-14 08:00:00,59129,117.6,24.133,3.148072050252825
2015-08-12 20:00:00,2015-08-15 08:00:00,59129,117.6,24.133,4.184367536715483
2015-08-13 20:00:00,2015-08-16 08:00:00,59129,117.6,24.133,3.982595057517208
2015-08-14 20:00:00,2015-08-17 08:00:00,59129,117.6,24.133,3.1920606334307133
2015-08-15 20:00:00,2015-08-18 08:00:00,59129,117.6,24.133,2.125632833968658
2015-08-16 20:00:00,2015-08-19 08:00:00,59129,117.6,24.133,2.2497874641182523
2015-08-17 20:00:00,2015-08-20 08:00:00,59129,117.6,24.133,2.387752725153831
2015-08-18 20:00:00,2015-08-21 08:00:00,59129,117.6,24.133,3.317941494314473
2015-08-19 20:00:00,2015-08-22 08:00:00,59129,117.6,24.133,3.148849841278955
2015-08-20 20:00:00,2015-08-23 08:00:00,59129,117.6,24.133,2.116741211035209
2015-08-21 20:00:00,2015-08-24 08:00:00,59129,117.6,24.133,0.8775532997541524
2015-08-22 20:00:00,2015-08-25 08:00:00,59129,117.6,24.133,1.8742009684510303
2015-08-23 20:00:00,2015-08-26 08:00:00,59129,117.6,24.133,2.0831121935168
2015-08-24 20:00:00,2015-08-27 08:00:00,59129,117.6,24.133,2.2887560397161617
2015-08-25 20:00:00,2015-08-28 08:00:00,59129,117.6,24.133,2.0124528144672293
2015-08-26 20:00:00,2015-08-29 08:00:00,59129,117.6,24.133,3.2591857685185768
2015-08-28 20:00:00,2015-08-31 08:00:00,59129,117.6,24.133,1.5463652384562585
